Fecha,Hora,Presion,Nivel Presion,Luz solar,Humedad,Temperatura,Altura
07/04/2021,14:26:11,739.63,1027.9,152,27,22.1,2691
07/04/2021,13:12:19,740.24,1028.72,89,14,27.2,2691
07/04/2021,13:14:11,740.21,1028.64,111,19,24.3,2691
07/04/2021,13:00:20,738.66,1026.5,38,12,35.3,2691
07/04/2021,13:32:26,739.73,1027.9,120,21,23.6,2691
07/04/2021,13:11:49,740.18,1028.67,58,12,27.9,2691
07/04/2021,13:49:11,739.52,1027.72,116,23,23.9,2691
07/04/2021,14:31:36,739.65,1027.86,127,26,21.7,2691
07/04/2021,13:28:33,739.91,1028.2,121,21,23.4,2691
07/04/2021,13:39:32,739.64,1027.99,118,22,22.9,2691
07/04/2021,14:36:30,739.49,1027.56,101,26,22.4,2691
07/04/2021,14:01:00,739.57,1027.75,129,26,22.8,2691
07/04/2021,12:53:54,739.95,1028.32,38,16,30.6,2691
07/04/2021,13:41:54,739.67,1027.85,120,24,23,2691
07/04/2021,13:18:45,740.14,1028.58,108,20,23.7,2691
07/04/2021,13:38:31,739.67,1027.86,112,22,23.4,2691
07/04/2021,12:43:15,738.88,1026.75,36,15,31.6,2691
07/04/2021,14:29:54,739.62,1027.9,140,27,21.6,2691
07/04/2021,13:44:47,739.54,1027.72,108,22,23.2,2691
07/04/2021,13:02:31,738.71,1026.57,40,14,32.5,2691
07/04/2021,13:09:27,739.14,1027.18,38,14,28.8,2691
07/04/2021,14:21:38,739.68,1027.85,178,26,22.3,2691
07/04/2021,14:30:35,739.67,1027.82,123,26,21.8,2691
07/04/2021,13:40:43,739.62,1027.88,117,22,22.8,2691
07/04/2021,13:14:51,740.2,1028.64,114,19,23.7,2691
07/04/2021,13:22:48,740.08,1028.49,116,20,24,2691
07/04/2021,14:07:36,739.73,1028.03,134,25,22.8,2691
07/04/2021,12:44:36,739.33,1027.33,36,15,33.3,2691
07/04/2021,14:17:34,739.76,1028,163,25,22.7,2691
07/04/2021,14:11:49,739.16,1027.2,86,25,22.3,2691
07/04/2021,13:18:34,740.13,1028.54,118,20,23.6,2691
07/04/2021,14:03:43,739.45,1027.54,111,25,23.3,2691
07/04/2021,14:11:39,739.55,1027.82,109,25,22.2,2691
07/04/2021,13:18:24,740.05,1028.47,114,20,23.6,2691
07/04/2021,14:31:15,739.56,1027.85,126,26,21.9,2691
07/04/2021,12:58:18,739.54,1027.79,31,13,36.6,2691
07/04/2021,14:05:24,739.56,1027.9,145,23,23.1,2691
07/04/2021,14:26:42,739.7,1028.03,150,26,22,2691
07/04/2021,13:12:40,740.22,1028.67,104,15,26.3,2691
07/04/2021,14:34:08,739.46,1027.54,109,27,22.1,2691
07/04/2021,14:00:50,739.57,1027.7,126,26,22.8,2691
07/04/2021,14:34:18,739.46,1027.61,103,27,22.1,2691
07/04/2021,13:39:52,739.65,1027.89,112,23,22.8,2691
07/04/2021,13:57:58,739.71,1028.02,140,24,23,2691
07/04/2021,12:49:20,740.55,1029.11,52,14,33.2,2691
07/04/2021,13:02:42,738.89,1026.79,38,13,32.8,2691
07/04/2021,13:03:02,739.19,1027.17,39,15,33.3,2691
07/04/2021,14:21:07,739.71,1027.89,176,26,22.3,2691
07/04/2021,13:40:13,739.66,1027.9,118,23,23,2691
07/04/2021,12:40:22,738.91,1026.88,29,19,27.9,2691
07/04/2021,14:09:37,739.68,1028,133,25,22.6,2691
07/04/2021,13:26:42,739.99,1028.36,125,21,23.1,2691
07/04/2021,13:41:24,739.61,1027.93,120,23,22.8,2691
07/04/2021,14:14:42,739.6,1027.86,128,26,22.9,2691
07/04/2021,13:16:23,740.16,1028.54,111,20,23.8,2691
07/04/2021,13:11:08,740.13,1028.47,38,14,30.8,2691
07/04/2021,12:49:50,740.5,1029.1,72,15,32.1,2691
07/04/2021,13:48:50,739.55,1027.75,116,23,23.8,2691
07/04/2021,13:03:53,739.94,1028.32,30,14,33.1,2691
07/04/2021,13:29:24,739.88,1028.25,128,22,23.5,2691
07/04/2021,13:38:01,739.67,1027.96,118,21,23.6,2691
07/04/2021,14:00:10,739.76,1028.11,190,24,22.9,2691
07/04/2021,14:04:13,739.84,1028.13,208,25,23.4,2691
07/04/2021,13:18:14,740.14,1028.52,116,20,23.8,2691
07/04/2021,14:27:22,739.71,1028.02,147,26,21.7,2691
07/04/2021,13:27:12,739.97,1028.28,122,21,23.3,2691
07/04/2021,14:13:51,739.44,1027.53,103,25,22.6,2691
07/04/2021,14:03:32,739.5,1027.65,113,25,23.4,2691
07/04/2021,12:56:56,739.75,1028.02,39,15,36,2691
07/04/2021,13:52:34,739.87,1028.22,237,24,23,2691
07/04/2021,13:06:35,740.17,1028.54,51,18,29.1,2691
07/04/2021,13:35:39,739.66,1028.02,117,22,23.2,2691
07/04/2021,12:56:26,739.9,1028.25,38,15,35.1,2691
07/04/2021,13:37:31,739.75,1027.99,118,22,23.5,2691
07/04/2021,13:53:04,739.89,1028.28,220,23,22.7,2691
07/04/2021,13:01:41,738.78,1026.74,39,13,32.3,2691
07/04/2021,13:45:18,739.52,1027.68,105,23,23.2,2691
07/04/2021,13:49:41,739.54,1027.77,114,23,24.1,2691
07/04/2021,13:00:10,738.62,1026.44,39,13,35,2691
07/04/2021,14:18:25,739.62,1027.86,158,26,22.6,2691
07/04/2021,13:47:29,739.51,1027.74,104,23,23.6,2691
07/04/2021,13:39:12,739.6,1027.77,118,22,23.1,2691
07/04/2021,13:09:58,739.61,1027.83,39,17,29.7,2691
07/04/2021,13:32:16,739.77,1028.11,127,22,23.5,2691
07/04/2021,14:22:08,739.61,1027.95,170,26,22.1,2691
07/04/2021,14:01:51,739.53,1027.71,127,26,23.2,2691
07/04/2021,13:00:40,738.55,1026.31,30,13,36.1,2691
07/04/2021,13:23:39,740.02,1028.42,118,20,23.6,2691
07/04/2021,13:09:47,739.47,1027.61,38,17,29.5,2691
07/04/2021,14:35:19,739.23,1027.29,77,26,22.2,2691
07/04/2021,13:57:38,739.83,1028.08,145,24,23.1,2691
07/04/2021,13:26:21,740.03,1028.39,120,21,23,2691
07/04/2021,13:19:15,739.99,1028.42,115,21,23.7,2691
07/04/2021,12:45:57,739.99,1028.36,37,14,32.8,2691
07/04/2021,13:41:04,739.63,1027.89,120,23,22.7,2691
07/04/2021,13:37:41,739.7,1027.93,111,22,23.5,2691
07/04/2021,13:34:28,739.71,1027.89,118,22,23.1,2691
07/04/2021,12:56:16,739.97,1028.22,39,15,34.7,2691
07/04/2021,14:00:30,739.8,1028.07,222,25,22.8,2691
07/04/2021,12:51:52,740.54,1029.1,113,15,27.3,2691
07/04/2021,13:44:57,739.52,1027.67,106,22,23.2,2691
07/04/2021,13:02:21,738.65,1026.46,40,14,32.3,2691
07/04/2021,13:17:13,740.13,1028.5,113,20,23.5,2691
07/04/2021,13:04:43,740.17,1028.58,39,14,32.7,2691
07/04/2021,13:52:44,739.87,1028.21,221,24,23,2691
07/04/2021,13:42:35,739.66,1027.88,111,23,23.2,2691
07/04/2021,14:05:44,739.74,1028.07,177,24,22.9,2691
07/04/2021,13:25:41,739.99,1028.42,126,21,23,2691
07/04/2021,12:54:04,740.01,1028.45,31,17,31.1,2691
07/04/2021,13:14:21,740.19,1028.71,110,19,24.1,2691
07/04/2021,13:36:40,739.65,1027.9,120,22,23.4,2691
07/04/2021,13:59:09,739.8,1028.11,173,24,23,2691
07/04/2021,14:18:45,739.7,1027.99,154,26,22.6,2691
07/04/2021,12:42:44,738.96,1026.89,36,17,31.5,2691
07/04/2021,13:38:21,739.72,1027.95,118,21,23.6,2691
07/04/2021,13:29:03,739.87,1028.2,149,22,23.4,2691
07/04/2021,14:31:46,739.67,1027.82,118,26,21.6,2691
07/04/2021,13:23:08,740.03,1028.38,115,20,23.9,2691
07/04/2021,14:02:52,739.64,1027.9,136,25,23.4,2691
07/04/2021,14:06:04,739.39,1027.4,104,23,23,2691
07/04/2021,14:07:56,739.7,1027.92,120,25,22.6,2691
07/04/2021,13:00:50,738.52,1026.31,31,11,36.1,2691
07/04/2021,13:05:54,740.12,1028.54,42,18,31.1,2691
07/04/2021,13:49:51,739.61,1027.78,112,22,24.1,2691
07/04/2021,13:04:03,740.1,1028.47,32,14,33.1,2691
07/04/2021,12:53:13,740.07,1028.46,30,19,29.1,2691
07/04/2021,13:29:14,739.84,1028.13,142,22,23.4,2691
07/04/2021,13:44:37,739.57,1027.78,111,22,23.3,2691
07/04/2021,13:20:56,740.14,1028.5,112,20,25.2,2691
07/04/2021,12:58:38,739.31,1027.35,39,11,35.9,2691
07/04/2021,13:56:37,739.51,1027.75,105,23,22.9,2691
07/04/2021,14:32:06,739.59,1027.78,122,26,21.7,2691
07/04/2021,13:52:13,739.84,1028.14,233,23,23.1,2691
07/04/2021,14:06:55,739.74,1028.1,145,24,23,2691
07/04/2021,13:56:47,739.75,1028,133,23,23,2691
07/04/2021,13:46:18,739.53,1027.71,111,25,23.7,2691
07/04/2021,14:24:30,739.74,1027.9,162,27,21.7,2691
07/04/2021,13:22:18,740.09,1028.52,106,19,24.6,2691
07/04/2021,13:48:20,739.53,1027.71,115,22,23.6,2691
07/04/2021,14:26:52,739.74,1027.95,158,26,21.9,2691
07/04/2021,13:02:52,739.03,1026.86,31,14,33.1,2691
07/04/2021,13:28:43,739.88,1028.22,126,21,23.3,2691
07/04/2021,13:31:05,739.81,1028.15,132,21,23.8,2691
07/04/2021,14:18:55,739.7,1027.83,154,26,22.6,2691
07/04/2021,13:19:45,740.03,1028.47,121,22,24.2,2691
07/04/2021,13:10:48,740.14,1028.54,40,15,31.1,2691
07/04/2021,13:09:17,738.96,1026.93,31,14,28.8,2691
07/04/2021,13:28:13,739.99,1028.32,139,21,23.3,2691
07/04/2021,14:28:23,739.69,1027.88,133,26,21.6,2691
07/04/2021,12:57:17,739.68,1027.97,38,12,35.9,2691
07/04/2021,12:42:54,738.89,1026.85,29,16,31.8,2691
07/04/2021,13:46:28,739.5,1027.58,110,24,23.6,2691
07/04/2021,13:49:21,739.5,1027.68,116,24,24,2691
07/04/2021,12:44:06,739.04,1027,37,15,32.9,2691
07/04/2021,13:31:56,739.75,1028.04,133,21,23.4,2691
07/04/2021,13:47:09,739.52,1027.71,112,24,23.6,2691
07/04/2021,13:35:59,739.72,1027.92,118,22,23.3,2691
07/04/2021,14:15:02,739.63,1027.89,139,25,23,2691
07/04/2021,14:08:37,739.72,1027.89,124,25,22.6,2691
07/04/2021,14:07:46,739.32,1027.38,85,25,22.7,2691
07/04/2021,13:24:50,740.03,1028.49,135,21,23.3,2691
07/04/2021,13:35:49,739.7,1028,118,22,23.3,2691
07/04/2021,12:54:44,740.05,1028.42,31,16,33.3,2691
07/04/2021,13:56:57,739.78,1028.07,135,24,23,2691
07/04/2021,14:00:40,739.83,1028.24,217,26,22.8,2691
07/04/2021,14:20:06,739.69,1027.85,160,27,22.6,2691
07/04/2021,13:35:19,739.68,1027.85,118,22,23.3,2691
07/04/2021,13:23:29,739.96,1028.42,115,20,23.7,2691
07/04/2021,13:52:23,739.91,1028.17,230,23,23.1,2691
07/04/2021,12:50:51,740.48,1029.06,112,17,29,2691
07/04/2021,14:24:40,739.71,1027.95,156,26,21.8,2691
07/04/2021,13:08:57,738.83,1026.68,39,15,28.3,2691
07/04/2021,13:16:13,740.15,1028.68,113,20,23.7,2691
07/04/2021,13:58:18,739.64,1027.92,137,24,22.9,2691
07/04/2021,12:51:42,740.53,1029.13,104,18,27.3,2691
07/04/2021,14:11:09,739.63,1027.85,116,25,22.5,2691
07/04/2021,13:24:30,739.98,1028.4,124,21,23.4,2691
07/04/2021,14:03:22,739.4,1027.56,109,24,23.3,2691
07/04/2021,13:45:58,739.45,1027.65,106,24,23.6,2691
07/04/2021,14:29:24,739.68,1027.92,136,26,21.5,2691
07/04/2021,14:04:03,739.84,1028.14,210,25,23.4,2691
07/04/2021,13:29:54,739.85,1028.11,138,22,23.8,2691
07/04/2021,12:55:25,740.04,1028.45,39,15,33.5,2691
07/04/2021,14:20:26,739.66,1027.88,156,26,22.5,2691
07/04/2021,13:40:03,739.68,1027.96,112,23,22.9,2691
07/04/2021,13:02:11,738.63,1026.38,31,14,32.1,2691
07/04/2021,14:01:10,739.44,1027.58,111,25,23,2691
07/04/2021,12:52:43,740.09,1028.43,38,15,27.6,2691
07/04/2021,12:55:35,740.03,1028.39,30,14,33.6,2691
07/04/2021,12:50:31,740.55,1029.1,102,15,30.3,2691
07/04/2021,13:44:17,739.62,1027.92,105,22,23.2,2691
07/04/2021,14:34:48,739.41,1027.49,92,26,22.2,2691
07/04/2021,13:05:24,740.15,1028.64,40,15,31.6,2691
07/04/2021,14:13:20,739.61,1027.89,121,25,22.3,2691
07/04/2021,13:54:05,739.53,1027.77,111,23,22.6,2691
07/04/2021,13:07:15,740.16,1028.57,77,14,27.5,2691
07/04/2021,12:41:23,738.89,1026.75,36,18,29.3,2691
07/04/2021,12:59:29,738.85,1026.78,31,13,34.9,2691
07/04/2021,12:53:24,740.05,1028.39,38,17,29.7,2691
07/04/2021,14:01:21,739.46,1027.65,115,25,23,2691
07/04/2021,12:40:42,738.88,1026.83,37,19,28.5,2691
07/04/2021,13:17:44,740.12,1028.47,116,20,23.7,2691
07/04/2021,12:52:53,740.03,1028.42,38,15,28,2691
07/04/2021,13:13:10,740.23,1028.67,104,17,24.7,2691
07/04/2021,14:01:41,739.59,1027.81,139,26,23.1,2691
07/04/2021,13:26:52,739.99,1028.38,112,21,23.2,2691
07/04/2021,12:45:06,739.61,1027.81,29,13,32.6,2691
07/04/2021,14:18:04,739.69,1027.9,161,25,22.6,2691
07/04/2021,12:49:00,740.54,1029.06,51,13,33.8,2691
07/04/2021,13:59:59,739.79,1028.06,171,24,22.8,2691
07/04/2021,13:10:08,739.8,1028.07,38,16,29.8,2691
07/04/2021,13:55:46,739.5,1027.54,98,23,22.8,2691
07/04/2021,12:52:12,740.02,1028.36,38,19,27.1,2691
07/04/2021,13:05:04,740.16,1028.58,40,14,32.6,2691
07/04/2021,14:00:20,739.81,1028.13,216,25,22.8,2691
07/04/2021,12:43:45,738.99,1026.86,37,15,32.1,2691
07/04/2021,14:12:40,739.22,1027.26,88,25,22.6,2691
07/04/2021,13:24:10,740.05,1028.35,123,21,23.5,2691
07/04/2021,13:29:44,739.89,1028.27,124,22,23.7,2691
07/04/2021,13:36:10,739.7,1027.97,118,22,23.4,2691
07/04/2021,14:07:05,739.75,1028.03,137,24,22.9,2691
07/04/2021,13:31:46,739.77,1028.03,129,21,23.2,2691
07/04/2021,13:10:58,740.08,1028.54,34,15,31.2,2691
07/04/2021,13:57:17,739.8,1028.08,134,24,23.1,2691
07/04/2021,12:57:37,739.7,1027.96,39,14,35.6,2691
07/04/2021,14:33:27,739.51,1027.71,115,28,22.2,2691
07/04/2021,12:57:27,739.75,1027.89,39,12,35.6,2691
07/04/2021,13:55:36,739.52,1027.74,99,23,22.9,2691
07/04/2021,13:16:02,740.2,1028.65,113,21,23.6,2691
07/04/2021,13:42:55,739.73,1027.9,114,22,23,2691
07/04/2021,13:51:53,739.84,1028.1,221,23,23.2,2691
07/04/2021,14:22:28,739.67,1027.99,178,25,21.9,2691
07/04/2021,14:09:17,739.7,1027.99,137,25,22.6,2691
07/04/2021,14:27:32,739.67,1027.81,140,26,21.6,2691
07/04/2021,14:33:48,739.5,1027.63,115,27,22.3,2691
07/04/2021,14:11:19,739.62,1027.83,113,25,22.3,2691
07/04/2021,13:30:55,739.87,1028.14,132,22,23.8,2691
07/04/2021,13:06:45,740.19,1028.71,55,17,28.8,2691
07/04/2021,13:51:33,739.61,1027.83,122,23,23.3,2691
07/04/2021,13:53:44,739.54,1027.74,115,23,22.9,2691
07/04/2021,14:31:56,739.59,1027.89,127,26,21.7,2691
07/04/2021,13:04:53,740.16,1028.58,39,15,32.7,2691
07/04/2021,12:55:15,740.04,1028.42,38,15,33.3,2691
07/04/2021,12:53:44,740.02,1028.33,38,16,30.1,2691
07/04/2021,14:20:47,739.66,1027.92,169,26,22.4,2691
07/04/2021,13:36:20,739.7,1027.88,110,22,23.5,2691
07/04/2021,12:50:01,740.5,1029.03,89,15,31.9,2691
07/04/2021,13:25:00,740.01,1028.4,115,21,23,2691
07/04/2021,14:33:17,739.48,1027.68,113,28,22.1,2691
07/04/2021,14:09:27,739.71,1027.95,135,25,22.6,2691
07/04/2021,14:05:34,739.78,1027.9,175,23,23.1,2691
07/04/2021,12:52:33,740.03,1028.47,30,15,27.2,2691
07/04/2021,14:18:35,739.7,1027.93,154,26,22.6,2691
07/04/2021,14:29:44,739.65,1027.89,142,27,21.5,2691
07/04/2021,14:04:43,739.89,1028.14,195,24,23.2,2691
07/04/2021,14:10:28,739.61,1027.79,133,25,22.9,2691
07/04/2021,13:05:14,740.16,1028.61,39,15,31.9,2691
07/04/2021,13:48:40,739.51,1027.71,116,22,23.7,2691
07/04/2021,13:25:10,740.01,1028.38,117,21,22.9,2691
07/04/2021,13:58:38,739.75,1028.06,174,25,23.1,2691
07/04/2021,14:34:59,739.2,1027.21,84,26,22.1,2691
07/04/2021,13:15:52,740.17,1028.64,113,20,23.4,2691
07/04/2021,13:15:02,740.28,1028.67,112,19,24,2691
07/04/2021,14:11:29,739.62,1027.82,108,25,22.3,2691
07/04/2021,13:50:52,739.79,1028.2,184,22,23.7,2691
07/04/2021,13:50:42,739.87,1028.2,187,23,23.9,2691
07/04/2021,13:24:20,739.95,1028.4,123,21,23.5,2691
07/04/2021,13:35:09,739.7,1027.9,117,22,23.2,2691
07/04/2021,12:48:50,740.42,1028.97,40,13,34.4,2691
07/04/2021,13:10:38,740.11,1028.56,33,16,30.9,2691
07/04/2021,14:10:08,739.71,1027.95,130,25,22.7,2691
07/04/2021,13:17:34,740.1,1028.53,118,20,23.6,2691
07/04/2021,12:55:55,739.96,1028.32,31,14,34.2,2691
07/04/2021,13:33:58,739.74,1027.99,118,22,23,2691
07/04/2021,13:09:07,738.9,1026.89,38,14,28.5,2691
07/04/2021,13:56:17,739.46,1027.56,94,24,23,2691
07/04/2021,14:19:26,739.66,1027.88,153,27,22.6,2691
07/04/2021,12:46:18,740.15,1028.53,37,16,33.4,2691
07/04/2021,13:15:12,740.2,1028.61,111,20,23.4,2691
07/04/2021,14:04:33,739.8,1028.07,193,24,23.2,2691
07/04/2021,14:22:59,739.64,1027.9,174,25,21.9,2691
07/04/2021,13:36:50,739.7,1027.95,120,22,23.5,2691
07/04/2021,14:16:13,739.61,1027.77,154,25,23,2691
07/04/2021,12:51:32,740.54,1029.1,112,17,27.7,2691
07/04/2021,13:04:13,740.16,1028.53,40,13,32.8,2691
07/04/2021,13:55:26,739.48,1027.71,100,23,22.9,2691
07/04/2021,14:10:38,739.62,1027.89,132,25,22.6,2691
07/04/2021,13:40:53,739.63,1027.96,118,23,22.7,2691
07/04/2021,12:41:43,738.86,1026.81,29,17,29.7,2691
07/04/2021,13:31:25,739.9,1028.1,129,21,23.6,2691
07/04/2021,13:19:05,740.04,1028.42,117,20,23.8,2691
07/04/2021,13:27:42,739.94,1028.28,122,21,23.3,2691
07/04/2021,14:18:14,739.61,1027.83,161,26,22.6,2691
07/04/2021,13:21:27,740.07,1028.47,120,19,25.3,2691
07/04/2021,13:48:00,739.71,1028.04,174,23,23.6,2691
07/04/2021,14:30:15,739.64,1027.86,134,26,21.6,2691
07/04/2021,14:26:21,739.69,1027.86,156,27,22,2691
07/04/2021,13:52:03,739.85,1028.21,226,23,23.2,2691
07/04/2021,13:55:16,739.49,1027.68,101,23,22.8,2691
07/04/2021,13:51:12,739.75,1028.02,173,23,23.5,2691
07/04/2021,12:57:58,739.65,1027.92,32,15,36.1,2691
07/04/2021,12:39:52,738.87,1026.79,30,20,25.9,2691
07/04/2021,13:57:48,739.69,1027.96,126,24,23,2691
07/04/2021,13:56:27,739.47,1027.65,102,23,23.1,2691
07/04/2021,12:46:28,740.12,1028.56,29,16,33.7,2691
07/04/2021,12:58:28,739.38,1027.51,38,12,36.2,2691
07/04/2021,12:47:59,740.39,1028.95,40,12,35.3,2691
07/04/2021,14:08:16,739.7,1027.97,130,25,22.5,2691
07/04/2021,13:50:32,739.63,1027.88,125,23,24,2691
07/04/2021,13:50:11,739.54,1027.65,109,22,24.1,2691
07/04/2021,14:05:14,739.77,1028.02,185,24,23.1,2691
07/04/2021,13:22:38,740.07,1028.46,108,19,24.1,2691
07/04/2021,14:08:47,739.73,1027.96,136,25,22.6,2691
07/04/2021,13:30:15,739.83,1028.1,142,22,23.8,2691
07/04/2021,13:41:44,739.71,1027.96,118,24,22.9,2691
07/04/2021,12:50:21,740.58,1029.15,106,15,30.9,2691
07/04/2021,13:29:34,739.82,1028.21,138,23,23.6,2691
07/04/2021,14:33:07,739.43,1027.5,108,28,22,2691
07/04/2021,14:29:14,739.68,1027.93,135,26,21.4,2691
07/04/2021,13:31:36,739.85,1028.04,130,21,23.5,2691
07/04/2021,13:05:44,740.14,1028.64,41,17,31.2,2691
07/04/2021,13:16:33,740.16,1028.6,112,20,23.9,2691
07/04/2021,14:14:21,739.33,1027.42,104,25,22.7,2691
07/04/2021,13:15:22,740.23,1028.61,104,20,23.2,2691
07/04/2021,13:58:08,739.74,1028.04,153,24,22.9,2691
07/04/2021,13:03:12,739.39,1027.53,31,15,33.7,2691
07/04/2021,14:25:51,739.72,1027.96,142,27,22.1,2691
07/04/2021,14:32:37,739.6,1027.79,126,26,21.8,2691
07/04/2021,14:34:38,739.52,1027.74,101,26,22.3,2691
07/04/2021,13:40:23,739.71,1027.86,118,22,23,2691
07/04/2021,12:56:36,739.91,1028.24,30,14,35.6,2691
07/04/2021,13:59:19,739.51,1027.63,105,24,23,2691
07/04/2021,13:07:56,740.14,1028.54,106,17,26.3,2691
07/04/2021,14:25:21,739.72,1027.89,139,27,21.9,2691
07/04/2021,14:27:53,739.68,1027.88,130,26,21.6,2691
07/04/2021,12:54:14,740.01,1028.4,38,17,31.7,2691
07/04/2021,14:16:43,739.65,1027.88,162,25,23.1,2691
07/04/2021,13:30:25,739.76,1028.11,124,22,23.8,2691
07/04/2021,14:19:36,739.74,1027.96,152,28,22.7,2691
07/04/2021,14:30:45,739.72,1027.93,129,26,21.9,2691
07/04/2021,14:28:13,739.4,1027.5,102,26,21.6,2691
07/04/2021,14:31:05,739.71,1027.92,127,26,21.9,2691
07/04/2021,12:48:19,740.45,1029.09,42,12,35.2,2691
07/04/2021,13:33:27,739.74,1027.99,118,22,23.5,2691
07/04/2021,14:15:22,739.69,1027.96,147,26,23.1,2691
07/04/2021,14:02:21,739.46,1027.63,105,25,23.3,2691